ano,regiao,grupo_terapeutico,encargos_sns_ambulatorio
2011,Alentejo,Aparelho cardiovascular,21530969.62
2011,Alentejo,Sistema nervoso central,16251647.99
2011,Alentejo,Doenças Endócrinas,9617400.70
2011,Alentejo,Aparelho locomotor,4055860.93
2011,Alentejo,Aparelho digestivo,3264733.38
2011,Alentejo,Medicamentos anti-infecciosos,2501430.73
2011,Alentejo,Aparelho respiratório,3369266.74
2011,Alentejo,Sangue,3127136.19
2011,Alentejo,Medicamentos usados em afecções oculares,1335908.37
2011,Alentejo,Aparelho geniturinário,1176484.45
2011,Alentejo,Medicação antialérgica,296576.14
2011,Alentejo,Medicamentos usados em afecções cutâneas,305531.03
2011,Alentejo,Medicamentos antineoplásicos e imunomoduladores,328961.81
2011,Alentejo,Medicamentos usados em afecções otorrinolaringológicas,145951.78
2011,Alentejo,Nutrição e metabolismo,101461.25
2011,Alentejo,Vacinas e imunoglobulinas,158687.71
2011,Alentejo,Medicamentos usados no tratamento de intoxicações,5465.81
2011,Alentejo,Correctivos da volémia e das alterações electrolíticas,2701.30
2011,Algarve,Aparelho cardiovascular,15566079.66
2011,Algarve,Sistema nervoso central,10627551.52
2011,Algarve,Doenças Endócrinas,8119801.92
2011,Algarve,Aparelho locomotor,3625041.23
2011,Algarve,Aparelho digestivo,2414231.67
2011,Algarve,Medicamentos anti-infecciosos,2516197.79
2011,Algarve,Aparelho respiratório,2622883.69
2011,Algarve,Sangue,1890013.02
2011,Algarve,Medicamentos usados em afecções oculares,932882.89
2011,Algarve,Aparelho geniturinário,957254.03
2011,Algarve,Medicação antialérgica,217629.39
2011,Algarve,Medicamentos usados em afecções cutâneas,397395.39
2011,Algarve,Medicamentos antineoplásicos e imunomoduladores,259279.72
2011,Algarve,Medicamentos usados em afecções otorrinolaringológicas,133822.00
2011,Algarve,Nutrição e metabolismo,72435.65
2011,Algarve,Vacinas e imunoglobulinas,121890.37
2011,Algarve,Medicamentos usados no tratamento de intoxicações,8942.26
2011,Algarve,Correctivos da volémia e das alterações electrolíticas,1775.74
2011,Lisboa e Vale do Tejo,Aparelho cardiovascular,135481411.73
2011,Lisboa e Vale do Tejo,Sistema nervoso central,106750892.13
2011,Lisboa e Vale do Tejo,Doenças Endócrinas,66291317.16
2011,Lisboa e Vale do Tejo,Aparelho locomotor,28840288.13
2011,Lisboa e Vale do Tejo,Aparelho digestivo,21778447.43
2011,Lisboa e Vale do Tejo,Medicamentos anti-infecciosos,20678277.27
2011,Lisboa e Vale do Tejo,Aparelho respiratório,28912232.84
2011,Lisboa e Vale do Tejo,Sangue,17176222.87
2011,Lisboa e Vale do Tejo,Medicamentos usados em afecções oculares,11409907.14
2011,Lisboa e Vale do Tejo,Aparelho geniturinário,7029410.45
2011,Lisboa e Vale do Tejo,Medicação antialérgica,2373547.90
2011,Lisboa e Vale do Tejo,Medicamentos usados em afecções cutâneas,3515644.36
2011,Lisboa e Vale do Tejo,Medicamentos antineoplásicos e imunomoduladores,3059851.78
2011,Lisboa e Vale do Tejo,Medicamentos usados em afecções otorrinolaringológicas,1739152.31
2011,Lisboa e Vale do Tejo,Nutrição e metabolismo,765827.96
2011,Lisboa e Vale do Tejo,Vacinas e imunoglobulinas,1313130.91
2011,Lisboa e Vale do Tejo,Medicamentos usados no tratamento de intoxicações,54654.85
2011,Lisboa e Vale do Tejo,Correctivos da volémia e das alterações electrolíticas,33368.05
2011,Centro,Aparelho cardiovascular,106616588.55
2011,Centro,Sistema nervoso central,75468532.94
2011,Centro,Doenças Endócrinas,53914995.88
2011,Centro,Aparelho locomotor,23969479.33
2011,Centro,Aparelho digestivo,14982644.60
2011,Centro,Medicamentos anti-infecciosos,14298173.00
2011,Centro,Aparelho respiratório,18930405.72
2011,Centro,Sangue,14965613.73
2011,Centro,Medicamentos usados em afecções oculares,8505832.36
2011,Centro,Aparelho geniturinário,6701294.22
2011,Centro,Medicação antialérgica,1245164.48
2011,Centro,Medicamentos usados em afecções cutâneas,2335470.93
2011,Centro,Medicamentos antineoplásicos e imunomoduladores,2144710.24
2011,Centro,Medicamentos usados em afecções otorrinolaringológicas,721291.43
2011,Centro,Nutrição e metabolismo,546773.27
2011,Centro,Vacinas e imunoglobulinas,1016309.23
2011,Centro,Medicamentos usados no tratamento de intoxicações,39708.94
2011,Centro,Correctivos da volémia e das alterações electrolíticas,27171.89
2011,Norte,Aparelho cardiovascular,116556270.37
2011,Norte,Sistema nervoso central,85116180.52
2011,Norte,Doenças Endócrinas,69519118.40
2011,Norte,Aparelho locomotor,27240688.56
2011,Norte,Aparelho digestivo,19408538.14
2011,Norte,Medicamentos anti-infecciosos,18978270.04
2011,Norte,Aparelho respiratório,26207587.52
2011,Norte,Sangue,15831007.94
2011,Norte,Medicamentos usados em afecções oculares,7439356.51
2011,Norte,Aparelho geniturinário,6830440.00
2011,Norte,Medicação antialérgica,1675826.18
2011,Norte,Medicamentos usados em afecções cutâneas,3319274.72
2011,Norte,Medicamentos antineoplásicos e imunomoduladores,3135067.09
2011,Norte,Medicamentos usados em afecções otorrinolaringológicas,891347.80
2011,Norte,Nutrição e metabolismo,665849.41
2011,Norte,Vacinas e imunoglobulinas,1452565.75
2011,Norte,Medicamentos usados no tratamento de intoxicações,19172.51
2011,Norte,Correctivos da volémia e das alterações electrolíticas,17903.79
2012,Alentejo,Aparelho cardiovascular,17756493.58
2012,Alentejo,Sistema nervoso central,13984305.66
2012,Alentejo,Doenças Endócrinas,9716139.45
2012,Alentejo,Aparelho locomotor,3277179.72
2012,Alentejo,Aparelho digestivo,1777869.93
2012,Alentejo,Medicamentos anti-infecciosos,2050675.57
2012,Alentejo,Aparelho respiratório,3259849.49
2012,Alentejo,Sangue,1959917.04
2012,Alentejo,Medicamentos usados em afecções oculares,1276825.29
2012,Alentejo,Aparelho geniturinário,1014389.79
2012,Alentejo,Medicação antialérgica,240305.80
2012,Alentejo,Medicamentos usados em afecções cutâneas,296121.56
2012,Alentejo,Medicamentos antineoplásicos e imunomoduladores,286597.71
2012,Alentejo,Medicamentos usados em afecções otorrinolaringológicas,131702.97
2012,Alentejo,Nutrição e metabolismo,84763.88
2012,Alentejo,Vacinas e imunoglobulinas,60963.36
2012,Alentejo,Medicamentos usados no tratamento de intoxicações,3572.21
2012,Alentejo,Correctivos da volémia e das alterações electrolíticas,4900.27
2012,Algarve,Aparelho cardiovascular,13291423.69
2012,Algarve,Sistema nervoso central,9694901.26
2012,Algarve,Doenças Endócrinas,8170766.04
2012,Algarve,Aparelho locomotor,3052747.67
2012,Algarve,Aparelho digestivo,1301183.57
2012,Algarve,Medicamentos anti-infecciosos,2002767.90
2012,Algarve,Aparelho respiratório,2567504.19
2012,Algarve,Sangue,1586742.67
2012,Algarve,Medicamentos usados em afecções oculares,921288.04
2012,Algarve,Aparelho geniturinário,835914.71
2012,Algarve,Medicação antialérgica,179973.87
2012,Algarve,Medicamentos usados em afecções cutâneas,409425.06
2012,Algarve,Medicamentos antineoplásicos e imunomoduladores,260890.03
2012,Algarve,Medicamentos usados em afecções otorrinolaringológicas,122487.86
2012,Algarve,Nutrição e metabolismo,60143.29
2012,Algarve,Vacinas e imunoglobulinas,70518.95
2012,Algarve,Medicamentos usados no tratamento de intoxicações,12097.49
2012,Algarve,Correctivos da volémia e das alterações electrolíticas,1529.10
2012,Lisboa e Vale do Tejo,Aparelho cardiovascular,114554030.01
2012,Lisboa e Vale do Tejo,Sistema nervoso central,95282087.40
2012,Lisboa e Vale do Tejo,Doenças Endócrinas,67904953.19
2012,Lisboa e Vale do Tejo,Aparelho locomotor,24248331.37
2012,Lisboa e Vale do Tejo,Aparelho digestivo,12608989.88
2012,Lisboa e Vale do Tejo,Medicamentos anti-infecciosos,17252624.58
2012,Lisboa e Vale do Tejo,Aparelho respiratório,29017335.54
2012,Lisboa e Vale do Tejo,Sangue,13536875.86
2012,Lisboa e Vale do Tejo,Medicamentos usados em afecções oculares,11139606.56
2012,Lisboa e Vale do Tejo,Aparelho geniturinário,6080945.12
2012,Lisboa e Vale do Tejo,Medicação antialérgica,1989803.35
2012,Lisboa e Vale do Tejo,Medicamentos usados em afecções cutâneas,3531934.32
2012,Lisboa e Vale do Tejo,Medicamentos antineoplásicos e imunomoduladores,2769860.16
2012,Lisboa e Vale do Tejo,Medicamentos usados em afecções otorrinolaringológicas,1652406.13
2012,Lisboa e Vale do Tejo,Nutrição e metabolismo,676256.16
2012,Lisboa e Vale do Tejo,Vacinas e imunoglobulinas,886882.84
2012,Lisboa e Vale do Tejo,Medicamentos usados no tratamento de intoxicações,48346.70
2012,Lisboa e Vale do Tejo,Correctivos da volémia e das alterações electrolíticas,29504.26
2012,Centro,Aparelho cardiovascular,91163433.02
2012,Centro,Sistema nervoso central,67662559.63
2012,Centro,Doenças Endócrinas,54780667.77
2012,Centro,Aparelho locomotor,20445325.21
2012,Centro,Aparelho digestivo,8957373.09
2012,Centro,Medicamentos anti-infecciosos,11911671.33
2012,Centro,Aparelho respiratório,19139965.69
2012,Centro,Sangue,11668089.15
2012,Centro,Medicamentos usados em afecções oculares,8200824.04
2012,Centro,Aparelho geniturinário,6025497.99
2012,Centro,Medicação antialérgica,1115572.80
2012,Centro,Medicamentos usados em afecções cutâneas,2378104.15
2012,Centro,Medicamentos antineoplásicos e imunomoduladores,2006377.02
2012,Centro,Medicamentos usados em afecções otorrinolaringológicas,721355.37
2012,Centro,Nutrição e metabolismo,527094.20
2012,Centro,Vacinas e imunoglobulinas,546102.01
2012,Centro,Medicamentos usados no tratamento de intoxicações,40102.29
2012,Centro,Correctivos da volémia e das alterações electrolíticas,26945.17
2012,Norte,Aparelho cardiovascular,99660108.49
2012,Norte,Sistema nervoso central,75432839.73
2012,Norte,Doenças Endócrinas,70678983.90
2012,Norte,Aparelho locomotor,23608477.91
2012,Norte,Aparelho digestivo,12025101.35
2012,Norte,Medicamentos anti-infecciosos,16260083.65
2012,Norte,Aparelho respiratório,26912118.38
2012,Norte,Sangue,12188933.14
2012,Norte,Medicamentos usados em afecções oculares,7488272.54
2012,Norte,Aparelho geniturinário,6126896.38
2012,Norte,Medicação antialérgica,1488586.59
2012,Norte,Medicamentos usados em afecções cutâneas,3486181.97
2012,Norte,Medicamentos antineoplásicos e imunomoduladores,2966184.53
2012,Norte,Medicamentos usados em afecções otorrinolaringológicas,894920.58
2012,Norte,Nutrição e metabolismo,650316.72
2012,Norte,Vacinas e imunoglobulinas,919541.98
2012,Norte,Medicamentos usados no tratamento de intoxicações,16867.47
2012,Norte,Correctivos da volémia e das alterações electrolíticas,18334.36
2013,Alentejo,Aparelho cardiovascular,15979285.65
2013,Alentejo,Sistema nervoso central,13052962.80
2013,Alentejo,Doenças Endócrinas,10696739.56
2013,Alentejo,Aparelho locomotor,2944088.90
2013,Alentejo,Aparelho digestivo,1652023.14
2013,Alentejo,Medicamentos anti-infecciosos,2059295.09
2013,Alentejo,Aparelho respiratório,3406149.81
2013,Alentejo,Sangue,2117580.61
2013,Alentejo,Medicamentos usados em afecções oculares,1258259.79
2013,Alentejo,Aparelho geniturinário,1082681.55
2013,Alentejo,Medicação antialérgica,207776.12
2013,Alentejo,Medicamentos usados em afecções cutâneas,316734.91
2013,Alentejo,Medicamentos antineoplásicos e imunomoduladores,305443.00
2013,Alentejo,Medicamentos usados em afecções otorrinolaringológicas,142004.73
2013,Alentejo,Nutrição e metabolismo,83863.31
2013,Alentejo,Vacinas e imunoglobulinas,42911.70
2013,Alentejo,Medicamentos usados no tratamento de intoxicações,40493.17
2013,Alentejo,Correctivos da volémia e das alterações electrolíticas,5441.80
2013,Algarve,Aparelho cardiovascular,12228065.59
2013,Algarve,Sistema nervoso central,9675726.24
2013,Algarve,Doenças Endócrinas,8939305.62
2013,Algarve,Aparelho locomotor,2851504.28
2013,Algarve,Aparelho digestivo,1287339.11
2013,Algarve,Medicamentos anti-infecciosos,2077112.95
2013,Algarve,Aparelho respiratório,2773966.79
2013,Algarve,Sangue,1884563.45
2013,Algarve,Medicamentos usados em afecções oculares,922111.40
2013,Algarve,Aparelho geniturinário,902841.03
2013,Algarve,Medicação antialérgica,156975.39
2013,Algarve,Medicamentos usados em afecções cutâneas,442565.16
2013,Algarve,Medicamentos antineoplásicos e imunomoduladores,295373.86
2013,Algarve,Medicamentos usados em afecções otorrinolaringológicas,142270.06
2013,Algarve,Nutrição e metabolismo,67181.53
2013,Algarve,Vacinas e imunoglobulinas,61124.03
2013,Algarve,Medicamentos usados no tratamento de intoxicações,48662.02
2013,Algarve,Correctivos da volémia e das alterações electrolíticas,2061.43
2013,Lisboa e Vale do Tejo,Aparelho cardiovascular,105009949.87
2013,Lisboa e Vale do Tejo,Sistema nervoso central,93627710.76
2013,Lisboa e Vale do Tejo,Doenças Endócrinas,75543379.23
2013,Lisboa e Vale do Tejo,Aparelho locomotor,23072381.23
2013,Lisboa e Vale do Tejo,Aparelho digestivo,12410812.07
2013,Lisboa e Vale do Tejo,Medicamentos anti-infecciosos,17495330.20
2013,Lisboa e Vale do Tejo,Aparelho respiratório,30937150.10
2013,Lisboa e Vale do Tejo,Sangue,16843837.19
2013,Lisboa e Vale do Tejo,Medicamentos usados em afecções oculares,11465339.15
2013,Lisboa e Vale do Tejo,Aparelho geniturinário,6659879.89
2013,Lisboa e Vale do Tejo,Medicação antialérgica,1839112.06
2013,Lisboa e Vale do Tejo,Medicamentos usados em afecções cutâneas,3824507.51
2013,Lisboa e Vale do Tejo,Medicamentos antineoplásicos e imunomoduladores,3010765.00
2013,Lisboa e Vale do Tejo,Medicamentos usados em afecções otorrinolaringológicas,1916414.90
2013,Lisboa e Vale do Tejo,Nutrição e metabolismo,754575.58
2013,Lisboa e Vale do Tejo,Vacinas e imunoglobulinas,811968.85
2013,Lisboa e Vale do Tejo,Medicamentos usados no tratamento de intoxicações,150115.55
2013,Lisboa e Vale do Tejo,Correctivos da volémia e das alterações electrolíticas,32956.77
2013,Centro,Aparelho cardiovascular,80585023.54
2013,Centro,Sistema nervoso central,64300872.69
2013,Centro,Doenças Endócrinas,59290570.43
2013,Centro,Aparelho locomotor,18675181.32
2013,Centro,Aparelho digestivo,8245276.98
2013,Centro,Medicamentos anti-infecciosos,11488575.19
2013,Centro,Aparelho respiratório,19869199.30
2013,Centro,Sangue,13702935.59
2013,Centro,Medicamentos usados em afecções oculares,7873580.40
2013,Centro,Aparelho geniturinário,6273550.06
2013,Centro,Medicação antialérgica,957081.98
2013,Centro,Medicamentos usados em afecções cutâneas,2474379.44
2013,Centro,Medicamentos antineoplásicos e imunomoduladores,2012812.73
2013,Centro,Medicamentos usados em afecções otorrinolaringológicas,823760.50
2013,Centro,Nutrição e metabolismo,565930.55
2013,Centro,Vacinas e imunoglobulinas,430719.43
2013,Centro,Medicamentos usados no tratamento de intoxicações,112560.48
2013,Centro,Correctivos da volémia e das alterações electrolíticas,31869.91
2013,Norte,Aparelho cardiovascular,90196011.97
2013,Norte,Sistema nervoso central,72277882.29
2013,Norte,Doenças Endócrinas,77095673.36
2013,Norte,Aparelho locomotor,22218005.96
2013,Norte,Aparelho digestivo,11725252.75
2013,Norte,Medicamentos anti-infecciosos,16016384.70
2013,Norte,Aparelho respiratório,28571871.28
2013,Norte,Sangue,14122249.59
2013,Norte,Medicamentos usados em afecções oculares,7543620.82
2013,Norte,Aparelho geniturinário,6517401.66
2013,Norte,Medicação antialérgica,1325046.33
2013,Norte,Medicamentos usados em afecções cutâneas,3711613.13
2013,Norte,Medicamentos antineoplásicos e imunomoduladores,3050546.64
2013,Norte,Medicamentos usados em afecções otorrinolaringológicas,1052738.25
2013,Norte,Nutrição e metabolismo,705155.91
2013,Norte,Vacinas e imunoglobulinas,766890.43
2013,Norte,Medicamentos usados no tratamento de intoxicações,29560.62
2013,Norte,Correctivos da volémia e das alterações electrolíticas,20916.82
2014,Alentejo,Aparelho cardiovascular,15373458.24
2014,Alentejo,Sistema nervoso central,13554221.20
2014,Alentejo,Doenças Endócrinas,11294402.49
2014,Alentejo,Aparelho locomotor,2595822.40
2014,Alentejo,Aparelho digestivo,1640463.55
2014,Alentejo,Medicamentos anti-infecciosos,2019543.30
2014,Alentejo,Aparelho respiratório,3166910.72
2014,Alentejo,Sangue,2527111.77
2014,Alentejo,Medicamentos usados em afecções oculares,1195416.59
2014,Alentejo,Aparelho geniturinário,1159188.48
2014,Alentejo,Medicação antialérgica,269782.84
2014,Alentejo,Medicamentos usados em afecções cutâneas,335005.67
2014,Alentejo,Medicamentos antineoplásicos e imunomoduladores,358975.40
