ano,total,encargos_sns_hospitalar,valor_pvp_ambulatorio,encargos_sns_ambulatorio,encargos_utentes_ambulatorio,encargos_sns_genericos 
2011,3170025963.64,1045454002.14,2124571961.50,1325999501.40,798572460.10,280110099.47
2012,2873584340.40,1017941579.32,1855642761.08,1173075461.70,682567299.38,227274832.47
2013,2824520375.70,974816864.80,1849703510.90,1160219374.52,689484136.38,244767375.57
2014,2832440635.60,959396787.15,1873043848.45,1170352629.69,702691218.76,254464840.24
2015,2925666810.98,1033709953.38,1891956857.60,1182180184.90,709776672.70,256062752.92
2016,2968864291.06,1081756661.99,1887107629.07,1189820191.03,697287438.04,256784637.79
2017,3053278734.61,1140175163.85,1913103570.76,1213512875.71,699590695.05,264327077.50
2018,3175011549.14,1209714302.59,1965297246.55,1254913496.90,710383749.65,279236261.48
2019,3295481490.24,1235630954.24,2059850536.00,1327203809.82,732646726.18,288646194.26
2020,3386906836.91,1297808664.97,2089098171.94,1359373453.93,729724718.01,291890169.84
2021,3358738825.61,1262995899.81,2095742925.80,1367170064.12,728572860.68,289845220.06
