ano,encargos_sns_ambulatorio,encargos_utentes_ambulatorio,valor_pvp_ambulatorio,encargos_sns_genericos ,encargos_sns_hospitalar
2011,1325999501.4,798572460.1,2124571961.5,280110099.47,1045454002.14
2012,1173075461.7,682567299.38,1855642761.08,227274832.47,1017941579.32
2013,1160219374.52,689484136.38,1849703510.9,244767375.57,974816864.8
2014,1170352629.69,702691218.76,1873043848.45,254464840.24,959396787.15
2015,1182180184.9,709776672.7,1891956857.6,256062752.92,1033709953.38
2016,1189820191.03,697287438.04,1887107629.07,256784637.79,1081756661.99
2017,1213512875.71,699590695.050003,1913103570.76,264327077.5,1140175163.85
2018,1254913496.9,710383749.650006,1965297246.55,279236261.48,1209714302.59
2019,1327203809.82,732646726.180005,2059850536,288646194.26,1235630954.24
2020,1359373453.93,729724718.01001,2089098171.94001,291890169.84,1297808664.97
2021,1367170064.12,728572860.68,2095742925.8,289845220.06,1262995899.81
